treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,period_id,term_left,term_right,term_midpoint,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
pfizer,noncoviddeath,none,none,,BNT162b2,Non-COVID-19 death, ,Main analysis,,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-2.498315431773227,0.08265810390915566,0.08268544784496468,-30.214693115741134,1.5188697616510054e-200,-2.6603759315949227,-2.336254931951531,NA,Full adjustment,1,0,7,3.5,0.08222339293908079,0.06992193094017454,0.09668906815801395,0.9177766070609192,0.9033109318419861,0.9300780690598255
pfizer,noncoviddeath,none,none,,BNT162b2,Non-COVID-19 death, ,Main analysis,,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.3617610656180696,0.07461554701803433,0.07461052091724624,-18.251595738467742,2.009527866763783e-74,-1.5079949994836446,-1.2155271317524947,NA,Full adjustment,2,7,14,10.5,0.2562091782479466,0.2213533469082109,0.29655365024007735,0.7437908217520535,0.7034463497599226,0.778646653091789
pfizer,noncoviddeath,none,none,,BNT162b2,Non-COVID-19 death, ,Main analysis,,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.561492527830782,0.05939089086671772,0.05982667051924923,-26.10027458118987,3.619723198525002e-150,-1.6787506473634548,-1.4442344082981093,NA,Full adjustment,3,14,28,21,0.20982267120353393,0.18660696837224475,0.23592663090246369,0.7901773287964661,0.7640733690975363,0.8133930316277552
pfizer,noncoviddeath,none,none,,BNT162b2,Non-COVID-19 death, ,Main analysis,,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.811861008727465,0.07187183470724161,0.07200201431556262,-25.16403222813513,9.923185341945232e-140,-1.952982363600305,-1.6707396538546249,NA,Full adjustment,4,28,42,35,0.16334985824617182,0.14185039067344893,0.18810787945217056,0.8366501417538281,0.8118921205478294,0.858149609326551
pfizer,noncoviddeath,none,none,,BNT162b2,Non-COVID-19 death, ,Main analysis,,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.749717734721937,0.07783705226444296,0.07805266588563936,-22.417142513563544,2.6783706469090855e-111,-1.9026981487551282,-1.5967373206887459,NA,Full adjustment,5,42,70,56,0.17382300072417006,0.14916560477982746,0.2025563173584967,0.8261769992758299,0.7974436826415033,0.8508343952201726
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.13158325501504223,0.03430421444615679,0.03427518789654021,-3.83902359375029,1.2352456150743773e-4,-0.19876138885560418,-0.06440512117448026,NA,Unadjusted,1,0,7,3.5,0.876706281904625,0.8197454704033696,0.9376250708074328,0.12329371809537504,0.06237492919256715,0.18025452959663035
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.904340046116126,0.03793945027556075,0.038307251844169,-23.607541720688104,3.22460182547496e-123,-0.9794208800774027,-0.8292592121548492,NA,Unadjusted,2,7,14,10.5,0.40480895220757557,0.3755285119339637,0.4363724260069275,0.5951910477924245,0.5636275739930725,0.6244714880660363
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.7381660781691657,0.047824263268451114,0.047927058335806225,-36.266905137188125,5.380852633699238e-288,-1.8321013863922961,-1.6442307699460352,NA,Unadjusted,3,14,28,21,0.17584258665314795,0.16007683081785457,0.19316109097670267,0.8241574133468521,0.8068389090232974,0.8399231691821454
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.7682423350766905,0.13275209482363717,0.13153512727567804,-13.44311874478,3.378900454567793e-41,-2.0260464472389117,-1.5104382229144695,NA,Unadjusted,4,28,42,35,0.17063264041154647,0.13185579083992,0.22081319135360458,0.8293673595884535,0.7791868086463954,0.86814420916008
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.0264058016598872,0.816511902227902,0.8147148282538723,-1.259834442757988,0.2077290919766309,-2.623217522708212,0.5704059193884379,NA,Unadjusted,5,42,70,56,0.3582924231140782,0.07256899440330743,1.7689849710127286,0.6417075768859217,-0.7689849710127286,0.9274310055966926
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.12379579542950113,0.03431123371928106,0.03428881178507808,-3.6103845244172326,3.05743399952042e-4,-0.19100063160092673,-0.05659095925807554,NA,region- and trial-stratified,1,0,7,3.5,0.8835602495032512,0.8261320663652504,0.9449805258583113,0.11643975049674882,0.05501947414168873,0.17386793363474962
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.8892098701847563,0.037966714559528915,0.03835850092653775,-23.18155946416482,6.988568346332543e-119,-0.9643911505017165,-0.814028589867796,NA,region- and trial-stratified,2,7,14,10.5,0.4109803523274102,0.38121523179848654,0.4430695206020694,0.5890196476725897,0.5569304793979306,0.6187847682015135
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.7071737989497435,0.047917750892184995,0.04819478248307058,-35.42237792129104,7.725613701469868e-275,-1.8016338368593037,-1.6127137610401834,NA,region- and trial-stratified,3,14,28,21,0.18137767871596674,0.16502903731141882,0.19934590222636028,0.8186223212840332,0.8006540977736397,0.8349709626885812
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.7331125573551533,0.13365919740575208,0.13561272117621667,-12.779867126942522,2.1243213589822004e-37,-1.9989086067060102,-1.4673165080042965,NA,region- and trial-stratified,4,28,42,35,0.17673345995223774,0.13548306788809678,0.23054331698842076,0.8232665400477622,0.7694566830115792,0.8645169321119033
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.119141722767501,0.8178690777408002,0.8223688483618363,-1.3608756277634275,0.17355299681350084,-2.7309550475643807,0.4926716020293789,NA,region- and trial-stratified,5,42,70,56,0.3265599533519202,0.06515703187868661,1.6366829497660331,0.6734400466480799,-0.6366829497660331,0.9348429681213134
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.16343063515736217,0.03446773507982801,0.03441277303819597,-4.749127162055922,2.042964599425727e-6,-0.23087843092037727,-0.09598283939434707,NA,Demographic adjustment,1,0,7,3.5,0.8492254033450821,0.7938359660771807,0.9084796059952017,0.15077459665491788,0.09152039400479828,0.20616403392281935
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.9382552392402219,0.038164244124111645,0.03853300198632508,-24.34939378907457,5.883667763715544e-131,-1.0137785353496294,-0.8627319431308145,NA,Demographic adjustment,2,7,14,10.5,0.3913099823959746,0.36284536204769047,0.42200760527459136,0.6086900176040254,0.5779923947254086,0.6371546379523095
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.774216946417253,0.048175021539099507,0.048550485855603495,-36.54375265561797,2.240880931578104e-292,-1.8693741501261572,-1.679059742708349,NA,Demographic adjustment,3,14,28,21,0.1696162160967127,0.15422015027993194,0.18654929794028627,0.8303837839032873,0.8134507020597137,0.845779849720068
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.814015944428779,0.1336384858635224,0.13529565173643288,-13.407791907182887,5.443553921359912e-41,-2.0791905490970612,-1.5488413397604965,NA,Demographic adjustment,4,28,42,35,0.16299822881031822,0.12503137801050607,0.2124940396407403,0.8370017711896818,0.7875059603592597,0.8749686219894939
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.1914116820880754,0.8179606655035074,0.8281099628400174,-1.4387119290318746,0.15023215809354606,-2.8144773844933115,0.4316540203171608,NA,Demographic adjustment,5,42,70,56,0.30379210334793016,0.05993603405727199,1.539802282686438,0.6962078966520698,-0.5398022826864379,0.940063965942728
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.2078457465625377,0.034522018550128555,0.034424473094241105,-6.0377321097561945,1.5629525358556649e-9,-0.2753164740140184,-0.14037501911105704,NA,Full adjustment,1,0,7,3.5,0.8123323321026568,0.7593317764199601,0.8690322705715167,0.18766766789734324,0.13096772942848334,0.24066822358003992
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.9882896377321861,0.03822639352344504,0.03858164827239695,-25.615536971219893,1.0241648820000132e-144,-1.063908278810276,-0.9126709966540961,NA,Full adjustment,2,7,14,10.5,0.3722127655778677,0.3451044069785721,0.4014505177493342,0.6277872344221322,0.5985494822506658,0.654895593021428
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.835188430829667,0.04825211475118534,0.048633093810230656,-37.73538319381214,1.306433541883e-311,-1.930507543154477,-1.7398693185048573,NA,Full adjustment,3,14,28,21,0.1595834284970085,0.1450745482010281,0.1755433393841811,0.8404165715029915,0.8244566606158189,0.854925451798972
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.8723313019965613,0.13371589946548829,0.1354469174859675,-13.823358528558154,1.842679624665492e-43,-2.137802382086026,-1.6068602219070967,NA,Full adjustment,4,28,42,35,0.15376477151800405,0.11791368772917787,0.20051620312552865,0.846235228481996,0.7994837968744714,0.8820863122708221
moderna,postest,none,none,,mRNA-1273,Positive SARS-CoV-2 test, ,Main analysis,,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.2475856332238906,0.8189302902602774,0.8348812705820868,-1.4943270105389508,0.13509016864834444,-2.88392285493182,0.3887515884840389,NA,Full adjustment,5,42,70,56,0.2871973602375073,0.05591498566172763,1.4751380645323062,0.7128026397624927,-0.4751380645323062,0.9440850143382724
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,0.35521486228529486,0.516504465069413,0.5117339965065744,0.694139659882322,0.4875946289576017,-0.6477653405323365,1.3581950651029262,NA,Unadjusted,1,0,7,3.5,1.426487119638847,0.5232136757408534,3.8891672692122023,-0.4264871196388469,-2.8891672692122023,0.4767863242591466
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6030210432767886,0.4278095883499161,0.4275749603855343,-3.749099437046974,1.7747071309123463e-4,-2.441052566323576,-0.7649895202300013,NA,Unadjusted,2,7,14,10.5,0.2012875002739994,0.08706915715063594,0.46533880759243545,0.7987124997260007,0.5346611924075646,0.9129308428493641
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.9517322928144538,0.43322101027929216,0.4283249059944734,-4.5566630973348925,5.197268563010072e-6,-2.791233682245126,-1.1122309033837818,NA,Unadjusted,3,14,28,21,0.14202782458215824,0.06134548637538426,0.3288245663601841,0.8579721754178418,0.6711754336398159,0.9386545136246157
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-18.570058235801177,2018.712396890808,0.4228237287462076,-43.91914874519146,0,-19.398777515952677,-17.741338955649677,NA,Unadjusted,4,28,42,35,8.612439409600132e-9,3.760260816151129e-9,1.97257893030823e-8,0.9999999913875606,0.9999999802742107,0.9999999962397392
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Unadjusted,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,0.3401399286884865,0.5166600232625158,0.5124830290031808,0.6637096439077896,0.5068761657714335,-0.6643083508457435,1.3445882082227165,NA,region- and trial-stratified,1,0,7,3.5,1.4051441967924387,0.5146293475942042,3.8366063323235626,-0.40514419679243874,-2.8366063323235626,0.4853706524057958
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6071732268621204,0.4279046012354134,0.4311814146295595,-3.727371292760588,1.9348731336066408e-4,-2.452273270339089,-0.762073183385152,NA,region- and trial-stratified,2,7,14,10.5,0.20045345038186,0.08609764065205266,0.4666978730855017,0.79954654961814,0.5333021269144983,0.9139023593479474
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.0002130872585844,0.4357723020433401,0.4182748725576113,-4.7820541430756975,1.7351292644056093e-6,-2.8200167731095833,-1.1804094014075854,NA,region- and trial-stratified,3,14,28,21,0.13530644808442893,0.05960494294031512,0.3071529640009328,0.8646935519155711,0.6928470359990673,0.9403950570596848
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-18.321139220604238,1820.649868127914,0.42837823702418715,-42.7686040912713,0,-19.160745136932405,-17.48153330427607,NA,region- and trial-stratified,4,28,42,35,1.1046643391495604e-8,4.7708319372334015e-9,2.557799809851142e-8,0.9999999889533566,0.999999974422002,0.999999995229168
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,region- and trial-stratified,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,0.34168012886663157,0.5181320402689586,0.5113223196643982,0.6682284651506906,0.5039877679655788,-0.6604932021670653,1.3438534599003285,NA,Demographic adjustment,1,0,7,3.5,1.407310067643834,0.5165964851447684,3.833788427609377,-0.40731006764383393,-2.833788427609377,0.4834035148552316
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.604057204452569,0.4301834111633303,0.4260619382020028,-3.764845109661168,1.666523536176275e-4,-2.4391232585118243,-0.7689911503933134,NA,Demographic adjustment,2,7,14,10.5,0.20107904199788243,0.08723730250560643,0.46348041456448863,0.7989209580021176,0.5365195854355114,0.9127626974943935
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.005299540552518,0.43966226261664515,0.4221189289404984,-4.75055583407676,2.0285827167538283e-6,-2.8326374384685167,-1.177961642636519,NA,Demographic adjustment,3,14,28,21,0.13461996551669458,0.058857415967833046,0.30790572127088334,0.8653800344833054,0.6920942787291167,0.941142584032167
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-19.28481669082392,3003.4116741007606,0.44008914765468077,-43.820250496056076,0,-20.147375570214024,-18.422257811433816,NA,Demographic adjustment,4,28,42,35,4.214155207598629e-9,1.7787133515647825e-9,9.984241754359957e-9,0.9999999957858448,0.9999999900157582,0.9999999982212866
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Demographic adjustment,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,0.2632572201280206,0.5185204017122221,0.5096879485054716,0.51650666039869,0.605500588322409,-0.7357128022968091,1.2622272425528505,NA,Full adjustment,1,0,7,3.5,1.3011613608033705,0.4791637881687385,3.533282206733616,-0.3011613608033705,-2.533282206733616,0.5208362118312615
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6572947884140927,0.43064768821493704,0.42827739655743585,-3.869676059805399,1.0898005863285298e-4,-2.4967030610592453,-0.8178865157689401,NA,Full adjustment,2,7,14,10.5,0.19065404263588193,0.08235607446702015,0.4413634842195008,0.8093459573641181,0.5586365157804992,0.9176439255329798
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.03485190542477,0.43900233765769714,0.43310659782405253,-4.6982703926653615,2.6237392939644043e-6,-2.8837252386265866,-1.1859785722229534,NA,Full adjustment,3,14,28,21,0.13069983700768548,0.05592603646647493,0.30544713112426064,0.8693001629923145,0.6945528688757394,0.9440739635335251
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-21.32142082483292,8602.71700132756,0.4395813528979046,-48.50392466439528,0,-22.182984444788204,-20.459857204877636,NA,Full adjustment,4,28,42,35,5.498251348819134e-10,2.3230163339159523e-10,1.301358387085934e-9,0.9999999994501748,0.9999999986986416,0.9999999997676984
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Full adjustment,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.8210517935066998,0.6125389087185092,0.6170662425632498,-1.330573181407734,0.18332949179236976,-2.030479405006126,0.38837581799272647,NA,Unadjusted,1,0,7,3.5,0.4399686548843262,0.13127257333212705,1.4745838553113002,0.5600313451156738,-0.4745838553113002,0.868727426667873
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6782369653759768,0.8019034114210533,0.7968987980523601,-2.1059599656538928,0.035207830046825137,-3.24012990888186,-0.11634402187009352,NA,Unadjusted,2,7,14,10.5,0.18670284963476586,0.03915880769162234,0.8901689330341772,0.8132971503652342,0.10983106696582279,0.9608411923083776
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.2244878444131064,0.7842453679373523,0.7563009598014039,-2.9412733325067206,0.003268659673699979,-3.706810487096933,-0.7421652017292799,NA,Unadjusted,3,14,28,21,0.10812278014268692,0.02455571928526932,0.47608198521787237,0.891877219857313,0.5239180147821276,0.9754442807147307
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-18.654331850059055,2306.430988156941,0.4575931126812853,-40.76619890704483,0,-19.551197870487954,-17.757465829630156,NA,Unadjusted,4,28,42,35,7.916379653711803e-9,3.2286625053878813e-9,1.941022535403506e-8,0.9999999920836203,0.9999999805897747,0.9999999967713374
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Unadjusted,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.8167835248933085,0.6125562796312536,0.6133527898351602,-1.3316700248690818,0.18296864333737722,-2.018932902787387,0.3853658530007701,NA,region- and trial-stratified,1,0,7,3.5,0.44185057269312067,0.13279709691117303,1.4701520826153898,0.5581494273068793,-0.47015208261538977,0.867202903088827
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6741732643038403,0.8034352432071203,0.7645086542403898,-2.1898682964776723,0.028533789830656447,-3.172582692484189,-0.17576383612349167,NA,region- and trial-stratified,2,7,14,10.5,0.18746309786957419,0.04189525549461696,0.8388160579990479,0.8125369021304258,0.1611839420009521,0.9581047445053831
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.268211327569133,0.7866823797839602,0.7199682077194582,-3.1504326208428375,0.0016302885634965074,-3.6793230847131237,-0.8570995704251427,NA,region- and trial-stratified,3,14,28,21,0.10349713709583054,0.025240054432541757,0.42439121578211436,0.8965028629041695,0.5756087842178856,0.9747599455674583
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-19.53496835709161,3569.8599179623216,0.4659603439773507,-41.92410064415517,0,-20.448233849511112,-18.62170286467211,NA,region- and trial-stratified,4,28,42,35,3.281489646631683e-9,1.3165727879809447e-9,8.178943389422977e-9,0.9999999967185104,0.9999999918210566,0.9999999986834273
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,region- and trial-stratified,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.7895966783084807,0.615140531728071,0.6300265053905687,-1.2532753329464934,0.21010552227311546,-2.0244259381796255,0.4452325815626639,NA,Demographic adjustment,1,0,7,3.5,0.4540278776509398,0.13206963756697698,1.5608531792909288,0.5459721223490601,-0.5608531792909288,0.867930362433023
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.6322571302844604,0.8067352206074498,0.7619089140994114,-2.1423258083465457,0.032167273446905655,-3.1255711614193284,-0.13894309914959257,NA,Demographic adjustment,2,7,14,10.5,0.1954878342712711,0.043911845707345035,0.8702775465819176,0.8045121657287289,0.12972245341808242,0.9560881542926549
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.2190914441724785,0.7908659947812136,0.7142201009690624,-3.1070134278797092,0.0018898781412182424,-3.6189371191064015,-0.8192457692385555,NA,Demographic adjustment,3,14,28,21,0.10870783110426284,0.026811158421529275,0.4407639669125079,0.8912921688957371,0.5592360330874921,0.9731888415784707
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-19.48159008470746,3588.993534819408,0.5174315032962934,-37.650568163322376,3.2023782123356e-310,-20.49573719563461,-18.467442973780308,NA,Demographic adjustment,4,28,42,35,3.4614090714073665e-9,1.2554933982170587e-9,9.543142780866924e-9,0.999999996538591,0.9999999904568572,0.9999999987445066
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Demographic adjustment,5,42,70,56,NA,NA,NA,NA,NA,NA
