treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,period_id,term_left,term_right,term_midpoint,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.116165938268165,0.2220128672179886,0.2203574249441703,-5.065252230783495,4.078599492030501e-7,-1.5480585548847268,-0.6842733216516033,NA,Full adjustment,4,28,42,35,0.327533172726595,0.21266044188124392,0.5044566741578427,0.672466827273405,0.4955433258421573,0.7873395581187561
pfizer,noncoviddeath,age65plus-FALSE,age65plus,FALSE,BNT162b2,Non-COVID-19 death,Aged 18-64,Age,Aged 18-64,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.4956012617305399,0.2896650824528524,0.2890819449456214,-5.173623907961026,2.2959674140586267e-7,-2.0621914624047486,-0.9290110610563314,NA,Full adjustment,5,42,70,56,0.22411381315295328,0.12717496513733886,0.3949440929015838,0.7758861868470467,0.6050559070984163,0.8728250348626612
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-2.5005958654855376,0.08737080762350402,0.087329246194426155,-28.634117142363927,2.5278730704741936e-180,-2.6717580428236443,-2.329433688147431,NA,Unadjusted,1,0,7,3.5,0.08203610157581682,0.069130583888363,0.09735086242907616,0.9179638984241831,0.9026491375709238,0.930869416111637
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4077460516914426,0.08180462717827436,0.08178019002927295,-17.2137781923415,2.0931875553099748e-66,-1.5680322787976593,-1.247459824585226,NA,Unadjusted,2,7,14,10.5,0.2446941901182269,0.20845496030554883,0.28723349441937535,0.7553058098817731,0.7127665055806247,0.7915450396944512
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.6227245529661214,0.06383986721695041,0.06385828633206955,-25.41133885942052,1.88982150397572e-142,-1.747884494291424,-1.4975646116408188,NA,Unadjusted,3,14,28,21,0.19736024744911942,0.17414195234502713,0.22367423098601752,0.8026397525508806,0.7763257690139824,0.8258580476549728
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.9875122197331392,0.07578248685791218,0.07581373872303288,-26.21572624183637,1.758739286802985e-151,-2.1361044171636134,-1.8389200223026652,NA,Unadjusted,4,28,42,35,0.13703591698597511,0.1181140711086455,0.1589890380369128,0.8629640830140248,0.8410109619630872,0.8818859288913545
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.8681302187289859,0.08029119605722661,0.08028930772966734,-23.267484445362847,9.46506865309719e-120,-2.0254943702227872,-1.7107660672351845,NA,Unadjusted,5,42,70,56,0.1544121089338874,0.13192860548928337,0.18072729031724283,0.8455878910661125,0.8192727096827572,0.8680713945107166
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-2.5078444728889635,0.08737926505224086,0.0873494862184019,-28.710466214060414,2.8241406560851143e-181,-2.679046319945109,-2.336642625832818,NA,region- and trial-stratified,1,0,7,3.5,0.0814436040677612,0.06862857265609726,0.0966515896634627,0.9185563959322388,0.9033484103365373,0.9313714273439028
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4004591119782088,0.0818811669694758,0.08187854061890586,-17.104104462443743,1.3831133573448844e-65,-1.560938102697964,-1.2399801212584536,NA,region- and trial-stratified,2,7,14,10.5,0.24648377430701768,0.2099390344202494,0.2893899705903042,0.7535162256929824,0.7106100294096958,0.7900609655797506
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.6019356972096288,0.06412640553873018,0.06464533780467902,-24.780374758807138,1.4594150415590873e-135,-1.7286382310752253,-1.4752331633440323,NA,region- and trial-stratified,3,14,28,21,0.20150608546962406,0.1775259948242623,0.22872539045049214,0.798493914530376,0.7712746095495079,0.8224740051757378
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.9433317955456997,0.07644895768132794,0.07698038149609816,-25.244507207907247,1.301318443646601e-140,-2.0942105707942056,-1.7924530202971938,NA,region- and trial-stratified,4,28,42,35,0.14322595433166313,0.1231674372573594,0.16655111489696875,0.8567740456683368,0.8334488851030313,0.8768325627426405
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.851896109429043,0.0808545854955225,0.08117070338226276,-22.81483382874954,3.266927911759183e-115,-2.0109877646580614,-1.6928044542000245,NA,region- and trial-stratified,5,42,70,56,0.1569393099133874,0.1338563907348396,0.18400277238074128,0.8430606900866127,0.8159972276192587,0.8661436092651604
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-2.510564365325454,0.08738908590730021,0.08737067031727883,-28.734635504209393,1.4093956754779017e-181,-2.681807732452443,-2.3393209981984646,NA,Demographic adjustment,1,0,7,3.5,0.08122238720447018,0.06843932227664577,0.09639306708102907,0.9187776127955298,0.9036069329189709,0.9315606777233543
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4054437207800676,0.08190538020121435,0.08193206849712968,-17.153768317582564,5.890572034628527e-66,-1.5660276242133104,-1.2448598173468248,NA,Demographic adjustment,2,7,14,10.5,0.24525820614259242,0.20887325963010206,0.2879812752805507,0.7547417938574076,0.7120187247194494,0.7911267403698979
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.6103301047109388,0.06419344580543135,0.0647565340154744,-24.867453596669176,1.674453131712363e-136,-1.7372505791449115,-1.4834096302769662,NA,Demographic adjustment,3,14,28,21,0.19982164112167042,0.17600364408236185,0.22686284973663845,0.8001783588783296,0.7731371502633615,0.8239963559176382
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.956125659057442,0.07655033402917698,0.07722624267061048,-25.329804887709145,1.5002992597416036e-141,-2.107486313353189,-1.8047650047616952,NA,Demographic adjustment,4,28,42,35,0.14140521301385037,0.12154310404018491,0.16451311183299594,0.8585947869861497,0.8354868881670041,0.8784568959598151
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.8712396418452284,0.08096464558272734,0.0814710538585858,-22.96815314422287,9.704986099268562e-117,-2.0309199731905796,-1.7115593104998772,NA,Demographic adjustment,5,42,70,56,0.1539327220475201,0.13121475155097942,0.18058398645637805,0.8460672779524799,0.8194160135436219,0.8687852484490206
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-2.528784750948732,0.08740930683936628,0.08740693906239982,-28.931166999721068,4.843042508270536e-184,-2.700099203509923,-2.357470298387541,NA,Full adjustment,1,0,7,3.5,0.07975588467998589,0.0671988460476849,0.09465938055801411,0.9202441153200142,0.90534061944198585,0.9328011539523151
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4239816161662917,0.08197032890962586,0.08205291071490697,-17.35443147305181,1.8259911164630146e-67,-1.58480236599419,-1.2631608663383933,NA,Full adjustment,2,7,14,10.5,0.24075351789783164,0.20498830177294503,0.28275884954831887,0.7592464821021684,0.7172411504516811,0.795011698227055
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.6087198877184659,0.06426549159985728,0.06493596428477029,-24.77394315211187,1.711981342520453e-135,-1.7359920390179948,-1.481447736418937,NA,Full adjustment,3,14,28,21,0.20014365651141783,0.17622529117754873,0.2273083674544881,0.7998563434885821,0.7726916325455119,0.8237747088224513
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.9045774641785063,0.07661892191550713,0.07722831313701253,-24.661647869992336,2.7601539512301333e-134,-2.0559421765138324,-1.7532127518431802,NA,Full adjustment,4,28,42,35,0.14888553880670732,0.12797220635219567,0.1732165467613916,0.8511144611932927,0.8267834532386085,0.8720277936478044
pfizer,noncoviddeath,age65plus-TRUE,age65plus,TRUE,BNT162b2,Non-COVID-19 death,Aged 65 and over,Age,Aged 65 and over,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.765694346358554,0.08115841288080639,0.08174138023650548,-21.600985220090514,1.7582540021111535e-103,-1.9259045076686987,-1.6054841850484092,NA,Full adjustment,5,42,70,56,0.17106796481958172,0.1457438707704534,0.2007923107353505,0.8289320351804182,0.7992076892646495,0.8542561292295466
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.10444709139475061,0.03747929697333394,0.03745690261094522,-2.7884604469198773,0.005295921387767786,-0.17786127148462755,-0.031032911304873692,NA,Unadjusted,1,0,7,3.5,0.9008224574058586,0.8370585393227333,0.9694436668949128,0.09917754259414135,0.030556333105087208,0.16294146067726667
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.8744235508135756,0.0414924751907898,0.04186489833154455,-20.88679503981289,7.060125137673623e-97,-0.9564772437598339,-0.7923698578673173,NA,Unadjusted,2,7,14,10.5,0.4171023887242176,0.3842441028850347,0.4527705210650982,0.5828976112757824,0.5472294789349018,0.6157558971149653
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.6398003414709472,0.05214138817714271,0.05215101627671052,-31.443305587186526,5.182283025447243e-217,-1.742014455130462,-1.5375862278114325,NA,Unadjusted,3,14,28,21,0.19401877592742306,0.1751671785399347,0.21489919359404233,0.805981224072577,0.7851008064059577,0.8248328214600653
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.5789423817707173,0.17272653939871846,0.17205178122110212,-9.17713475887607,4.427140918611101e-20,-1.9161576764400423,-1.2417270871013923,NA,Unadjusted,4,28,42,35,0.20619305646151942,0.14717135711470222,0.2888848575324857,0.7938069435384806,0.7111151424675143,0.8528286428852978
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-12.713021025421451,212.6862610366875,0.7038978113555745,-18.060890118323524,6.476972362445585e-73,-14.092635384474946,-11.333406666367956,NA,Unadjusted,5,42,70,56,3.0116543103258493e-6,7.579598777183623e-7,1.1966413990417658e-5,0.9999969883456896,0.9999880335860096,0.9999992420401222
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.10297020838883508,0.03748628442559641,0.03748444481778368,-2.7470116975024026,0.006014098946725605,-0.17643837021217015,-0.029502046565500012,NA,region- and trial-stratified,1,0,7,3.5,0.9021538496978727,0.8382504387599718,0.9709288905695905,0.09784615030212729,0.02907110943040947,0.16174956124002815
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.8722832938541258,0.04151141367382959,0.0419051326736527,-20.8156671557936,3.1216987571986674e-96,-0.9544158446618578,-0.7901507430463939,NA,region- and trial-stratified,2,7,14,10.5,0.4179960510068144,0.38503700029034665,0.45377638649152924,0.5820039489931856,0.5462236135084708,0.6149629997096533
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.6500799086810758,0.0522192034677678,0.05222915407254005,-31.593081258588107,4.595211460384013e-219,-1.7524471696062478,-1.5477126477559038,NA,region- and trial-stratified,3,14,28,21,0.19203456277899666,0.1733492090482004,0.2127340153681725,0.8079654372210033,0.7872659846318275,0.8266507909517996
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.6048365457880933,0.17356611277701733,0.17453072010240742,-9.195152262286213,3.744638873131121e-20,-1.9469104713846526,-1.262762620191534,NA,region- and trial-stratified,4,28,42,35,0.2009223938378676,0.14271431111803656,0.2828714795963946,0.7990776061621324,0.7171285204036054,0.8572856888819634
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-12.24219792092332,172.58994793557457,0.7513933616388989,-16.29266180129845,1.1127870217575812e-59,-13.714901847958043,-10.769493993888599,NA,region- and trial-stratified,5,42,70,56,4.822597276801456e-6,1.1058438514619406e-6,2.103140010541828e-5,0.9999951774027231,0.9999789685998945,0.9999988941561485
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.14652628291332534,0.03765596987207306,0.037626970942832585,-3.894182264523649,9.85305466300085e-5,-0.2202737908086123,-0.07277877501803837,NA,Demographic adjustment,1,0,7,3.5,0.8637030314045271,0.8022991057680819,0.9298065037018856,0.1362969685954729,0.07019349629811444,0.19770089423191806
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.9265974256284931,0.04172571874665287,0.042095079896958536,-22.012012517772696,2.209628516354296e-107,-1.009102266152868,-0.8440925851041183,NA,Demographic adjustment,2,7,14,10.5,0.39589849528259274,0.3645460980879653,0.4299473218588687,0.6041015047174072,0.5700526781411313,0.6354539019120347
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.7256380394457265,0.05250703327414956,0.05262654062804602,-32.79026169784168,8.105963374375784e-236,-1.8287841637076305,-1.6224919151838224,NA,Demographic adjustment,3,14,28,21,0.17805940659660985,0.1606087230270404,0.19740616624041576,0.8219405934033901,0.8025938337595843,0.8393912769729596
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.6956152089835899,0.1734616241265007,0.17355934406257534,-9.769656702391375,1.5196612198924455e-22,-2.035785272526633,-1.3554451454405467,NA,Demographic adjustment,4,28,42,35,0.18348631187002618,0.13057790299305472,0.2578324959427112,0.8165136881299738,0.7421675040572888,0.8694220970069453
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-12.394570867280716,175.85558424411778,0.730333813888591,-16.971103667358676,1.343825333767389e-64,-13.825998839194133,-10.9631428953673,NA,Demographic adjustment,5,42,70,56,4.141009880935236e-6,9.895665290026438e-7,1.7328761969431413e-5,0.9999958589901191,0.9999826712380305,0.999999010433471
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.18955709479734784,0.037727109853794086,0.037639568777225844,-5.036112287026015,4.75081937905331e-7,-0.2633292939943288,-0.11578489560036688,NA,Full adjustment,1,0,7,3.5,0.8273254795683695,0.7684887968956973,0.8906667890383464,0.17267452043163045,0.1093332109616536,0.23151120310430273
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.9757718005327694,0.041808982207875635,0.042184241095935784,-23.13119248284354,2.24830011698538e-118,-1.0584513937959579,-0.8930922072695808,NA,Full adjustment,2,7,14,10.5,0.37690134861705193,0.34699274959379206,0.40938788131927584,0.6230986513829481,0.5906121186807242,0.6530072504062079
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.7880207439204594,0.052617146354094854,0.05277173235432868,-33.882168808009475,1.2197273488713924e-251,-1.8914514387367307,-1.684590049104188,NA,Full adjustment,3,14,28,21,0.16729095384320516,0.15085269641359336,0.1855204706519754,0.8327090461567949,0.8144795293480246,0.8491473035864067
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.7791418160092558,0.17366133579779133,0.17391833020625527,-10.22975447095953,1.4588878192928987e-24,-2.1200154794648607,-1.438268152553651,NA,Full adjustment,4,28,42,35,0.16878293194386948,0.12002977050046157,0.23733843692935602,0.8312170680561305,0.7626615630706439,0.8799702294995384
moderna,postest,age65plus-FALSE,age65plus,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-12.435090038731092,170.46203074132467,0.7408959740815466,-16.78385424370308,3.2035243531452873e-63,-13.887219464221644,-10.98296061324054,NA,Full adjustment,5,42,70,56,3.976573501582084e-6,9.308018069606574e-7,1.698872595135946e-5,0.9999960234264984,0.9999830112740486,0.999999069198193
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.14555883062002284,0.085210544050619,0.0849993767049567,-1.7124693881612267,0.08681020128197393,-0.31215454767009077,0.021036886430045115,NA,Unadjusted,1,0,7,3.5,0.8645390272108165,0.731868410929808,1.0212597215680472,0.13546097278918345,-0.02125972156804723,0.26813158907019197
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.8517159601685352,0.09415164699002244,0.09507958444561238,-8.957926826612663,3.308399214104101e-19,-1.0380685213469703,-0.6653633989901003,NA,Unadjusted,2,7,14,10.5,0.42668213385604625,0.35413803185722503,0.5140866751790942,0.5733178661439537,0.48591332482090577,0.645861968142775
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.75098466719866,0.11991195992914225,0.12066874516883648,-14.51067270773993,1.0369858008732514e-47,-1.987491061789221,-1.514478272608099,NA,Unadjusted,3,14,28,21,0.1736029181636611,0.13703881641489438,0.2199228947198,0.8263970818363389,0.7800771052802,0.8629611835851057
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.6607395164735388,0.21076801729714806,0.20805410692293244,-7.982248180703836,1.4369174671747822e-15,-2.068518072878132,-1.2529609600689458,NA,Unadjusted,4,28,42,35,0.18999842117270108,0.1263729184646136,0.2856577222929887,0.810001578827299,0.7143422777070113,0.8736270815353864
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,11.156637685165727,335.763036066076,0.40934052979320684,27.255150353183705,1.4439526262718522e-163,10.354344989358497,11.958930380972957,NA,Unadjusted,5,42,70,56,70027.10673643563,31393.14981563405,156205.91456018906,-70026.10673643563,-156204.91456018906,-31392.14981563405
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.14590414868479415,0.08525515983877084,0.08495058972473736,-1.7175177848389591,0.08588460774789165,-0.31240424501071773,0.02059594764112943,NA,region- and trial-stratified,1,0,7,3.5,0.8642405378068786,0.7316856881475559,1.0208095078089001,0.1357594621931214,-0.02080950780890012,0.26831431185244414
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.855366467777202,0.0942989058704162,0.09528065060444964,-8.97733655627721,2.7740032150576403e-19,-1.0421131113854678,-0.6686198241689363,NA,region- and trial-stratified,2,7,14,10.5,0.425127367050544,0.35270858142048367,0.5124153131955291,0.574872632949456,0.48758468680447087,0.6472914185795163
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.7590560495041636,0.12039986392094004,0.12186479659530824,-14.434488865112394,3.139645743464355e-47,-1.9979066618142671,-1.52020543719406,NA,region- and trial-stratified,3,14,28,21,0.17220734233133203,0.13561888248389325,0.2186669600108421,0.8277926576686679,0.7813330399891579,0.8643811175161067
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.6691260012160287,0.21207104466445983,0.21457862941234632,-7.778621784411451,7.331889974543075e-15,-2.0896923867161945,-1.248559615715863,NA,region- and trial-stratified,4,28,42,35,0.18841166526465986,0.12372518947607349,0.28691777121640355,0.8115883347353401,0.7130822287835965,0.8762748105239265
moderna,postest,age65plus-TRUE,age65plus,TRUE,mRNA-1273,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,12.149534799161668,569.8578140366114,0.41833103165089275,29.042872462066704,1.893212779099003e-185,11.329621043510432,12.969448554812903,NA,region- and trial-stratified,5,42,70,56,189006.143567507,83251.46818228565,429101.4090951771,-189005.143567507,-429100.4090951771,-83250.46818228565
