treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,period_id,term_left,term_right,term_midpoint,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
pfizer,noncovidadmitted,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.4832006713062385,0.030955065851209995,0.030872837075506917,-15.651320613147911,3.2539629007218208e-55,-0.5437103200748049,-0.4226910225376721,NA,Full adjustment,2,7,14,10.5,0.616806035680768,0.5805900760729491,0.6552810689179307,0.38319396431923203,0.3447189310820693,0.4194099239270509
pfizer,noncovidadmitted,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-0.5059037393588595,0.027891614229288767,0.02788323481751039,-18.143653082932726,1.441250332874438e-73,-0.5605538753736531,-0.45125360334406583,NA,Full adjustment,3,14,28,21,0.602960410066038,0.5708927728161345,0.6368293196524589,0.39703958993396204,0.3631706803475411,0.4291072271838655
pfizer,noncovidadmitted,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.5549036325192632,0.038848242598436666,0.03877569002887226,-14.310606261451019,1.878683814355765e-46,-0.6309025884515417,-0.4789046765869847,NA,Full adjustment,4,28,42,35,0.57412758575971,0.5321113066748603,0.6194615310658765,0.42587241424029,0.38053846893412346,0.4678886933251397
pfizer,noncovidadmitted,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 hospitalisation,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.48520548145867304,0.04389513819902199,0.043887393162375686,-11.055691543662608,2.057450658480966e-28,-0.5712231914322787,-0.3991877714850673,NA,Full adjustment,5,42,70,56,0.6155706954034803,0.5648341157245504,0.6708647202611849,0.3844293045965197,0.32913527973881507,0.43516588427544955
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-18.202842100251406,2588.9147834590194,0.28867533774452153,-63.05645034478481,0,-18.768635365455605,-17.637048835047207,NA,Unadjusted,1,0,7,3.5,1.2433864232003522e-8,7.061309186469644e-9,2.1894095791207025e-8,0.9999999875661357,0.9999999781059042,0.9999999929386908
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.481842259520992,0.49543369514578867,0.49543201030228395,-2.991010327767997,0.0027805608908474545,-2.4528711565017454,-0.5108133625402386,NA,Unadjusted,2,7,14,10.5,0.22721870674001146,0.08604617944957285,0.6000073567805527,0.7727812932599886,0.3999926432194473,0.9139538205504272
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.0530686147384043,0.354114157630638,0.3541203410859665,-5.7976579612522166,6.724742974851203e-9,-2.747131729459938,-1.3590055000168704,NA,Unadjusted,3,14,28,21,0.128340471255253,0.06411148682578245,0.2569161530566234,0.8716595287447471,0.7430838469433766,0.9358885131742175
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-18.209436599905107,1009.0174876077627,0.11251648109764899,-161.83794962536905,0,-18.42996485052368,-17.988908349286532,NA,Unadjusted,4,28,42,35,1.2352138883690518e-8,9.90758857681724e-9,1.5399845665673898e-8,0.9999999876478611,0.9999999846001544,0.9999999900924115
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.6224822662524,0.5181886097457735,0.5179367928755005,-5.063324912085906,4.1200677599678434e-7,-3.6376197265565624,-1.6073448059482374,NA,Unadjusted,5,42,70,56,0.07262237084521639,0.02631490615087324,0.20041905971247867,0.9273776291547836,0.7995809402875214,0.9736850938491267
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-19.20371086661077,4227.630306779282,0.2876175210907866,-66.76822327715254,0,-19.7674308492714,-18.63999088395014,NA,Full adjustment,1,0,7,3.5,4.5701908719988404e-9,2.600841346982173e-9,8.030726145882319e-9,0.9999999954298091,0.9999999919692738,0.9999999973991587
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.495749449444799,0.49564899765896436,0.49419177017766314,-3.026657948810182,0.0024727359541678534,-2.464347520449114,-0.5271513784404839,NA,Full adjustment,2,7,14,10.5,0.22408060469985142,0.08506432700231654,0.590284072914415,0.7759193953001486,0.409715927085585,0.9149356729976834
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.096062313363302,0.35459765258753756,0.35517567825507046,-5.901480426984667,3.6025416995962825e-9,-2.7921938509278257,-1.399930775798778,NA,Full adjustment,3,14,28,21,0.12293957390790652,0.06128661262942827,0.24661403501031784,0.8770604260920934,0.7533859649896821,0.9387133873705718
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-19.251057729757747,1641.9668082479081,0.11623877944332897,-165.6164820548843,0,-19.478881551073567,-19.023233908441927,NA,Full adjustment,4,28,42,35,4.358849329115434e-9,3.470797122484636e-9,5.474122169471222e-9,0.9999999956411507,0.9999999945258778,0.9999999965292029
pfizer,coviddeath,cev-FALSE,cev,FALSE,BNT162b2,COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.676886856132141,0.5188992163108254,0.5167546149991697,-5.180189549224329,2.2166054522560628e-7,-3.6897072903753747,-1.6640664218889067,NA,Full adjustment,5,42,70,56,0.06877693370779082,0.024979312657511615,0.18936736471103016,0.9312230662922092,0.8106326352889699,0.9750206873424884
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.9465413442927844,1.0690449707996015,1.0690487979622758,-1.8208161760277974,0.06863480454517895,-4.041838486014681,0.1487557974291125,NA,Unadjusted,1,0,7,3.5,0.1427670005606196,0.017565149430475994,1.1603895844866503,0.8572329994393804,-0.1603895844866503,0.982434850569524
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.3564199368615621,0.39655777724094,0.39653539854770864,-3.420678057569093,6.246522996017762e-4,-2.1336150366103075,-0.5792248371128169,NA,Unadjusted,2,7,14,10.5,0.25758128549639325,0.11840846826157693,0.560332547258397,0.7424187145036067,0.439667452741603,0.8815915317384231
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.4411040678487474,0.24880676440984528,0.24886144727341833,-5.790788744652119,7.005664809061895e-9,-1.928863541645161,-0.953344594052334,NA,Unadjusted,3,14,28,21,0.23666631871157515,0.14531324713417534,0.38544969242047855,0.7633336812884248,0.6145503075795214,0.8546867528658246
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.9100634073403848,0.32343152641534967,0.3234814488210145,-5.904707717558301,3.532725064028849e-9,-2.54407539669641,-1.2760514179843598,NA,Unadjusted,4,28,42,35,0.1480709975096569,0.07854564197712877,0.27913732387455736,0.8519290024903431,0.7208626761254426,0.9214543580228712
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.7264147114739017,0.4220961471516852,0.42225313484753224,-6.456825270127028,1.0692222665927671e-10,-3.5540156481341993,-1.8988137748136038,NA,Unadjusted,5,42,70,56,0.06545353931441339,0.02860952289749328,0.1497461465587331,0.9345464606855867,0.8502538534412669,0.9713904771025067
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.9490805816043792,1.0694164340929326,1.0630076248411056,-1.8335527761578574,0.06672040762628607,-4.032537241584411,0.13437607837565269,NA,Full adjustment,1,0,7,3.5,0.14240494113786756,0.017729289348177354,1.143822905826979,0.8575950588621324,-0.1438229058269791,0.9822707106518227
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4089095968270804,0.3972797297663533,0.39634418064789567,-3.554762919753142,3.783200516164986e-4,-2.185729916378993,-0.632089277275168,NA,Full adjustment,2,7,14,10.5,0.24440964295743095,0.11239566426976103,0.531480230653793,0.755590357042569,0.468519769346207,0.887604335730239
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.490963175372752,0.2498554871607502,0.2486850172124406,-5.995388029746432,2.030001285290672e-9,-1.9783768526038588,-1.003549498141645,NA,Full adjustment,3,14,28,21,0.2251556866542485,0.13829352601148864,0.3665759684841261,0.7748443133457514,0.6334240315158739,0.8617064739885114
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.9606851030769847,0.3246205014893834,0.320216881422982,-6.122991062695005,9.183484785971476e-10,-2.5882986579077625,-1.333071548246207,NA,Full adjustment,4,28,42,35,0.1407619514329976,0.07514778347407415,0.26366615294862755,0.8592380485670024,0.7363338470513725,0.9248522165259259
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.858769900475651,0.4264805119763215,0.42796658236357477,-6.679890482773749,2.391208781248331e-11,-3.697568988494952,-2.01997081245635,NA,Full adjustment,5,42,70,56,0.057339249885965865,0.02478370276262768,0.13265933702380514,0.9426607501140342,0.8673406629761948,0.9752162972373724
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.4892458207066526,0.10752498239717075,0.10752524584136952,-13.850196844969004,1.2686395777103842e-43,-1.699991429984552,-1.2785002114287531,NA,Unadjusted,1,0,7,3.5,0.22554269104010066,0.1826850896600665,0.27845461047897424,0.7744573089598994,0.7215453895210258,0.8173149103399335
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.2145831166488403,0.0949015287168557,0.0949017949412534,-12.798315536610216,1.6754614264326676e-37,-1.4005872168019025,-1.0285790164957782,NA,Unadjusted,2,7,14,10.5,0.2968337335455831,0.246452200568984,0.35751462217497,0.7031662664544169,0.64248537782503,0.753547799431016
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.5167894259398709,0.08186718366861274,0.08186824116291773,-18.527201811035138,1.2460018098933813e-76,-1.6772482300968292,-1.3563306217829125,NA,Unadjusted,3,14,28,21,0.2194152060880537,0.186887540619117,0.25760429241658317,0.7805847939119464,0.7423957075834169,0.813112459380883
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.7569749518428304,0.10282976044523119,0.10283481533768873,-17.085409703642487,1.9059977241314403e-65,-1.9585274862615274,-1.5554224174241333,NA,Unadjusted,4,28,42,35,0.1725660957997451,0.14106598966744027,0.21110019140524391,0.8274339042002549,0.7888998085947561,0.8589340103325598
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.0405385381988004,0.11217810289051784,0.11218574416053775,-18.188929025409774,6.316231455725101e-74,-2.260418556332279,-1.8206585200653218,NA,Unadjusted,5,42,70,56,0.1299587043029766,0.10430681733786897,0.16191908884920794,0.8700412956970234,0.8380809111507921,0.895693182662131
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-1.5190211528504742,0.10756513161332118,0.10777713272488838,-14.094095050087512,4.129069034838943e-45,-1.7302604513482487,-1.3077818543526998,NA,Full adjustment,1,0,7,3.5,0.21892607727201527,0.1772382420187912,0.27041922083965886,0.7810739227279847,0.7295807791603411,0.8227617579812088
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.2512162388081403,0.09497626623510208,0.09500063331577524,-13.170609448983228,1.2954768033902832e-39,-1.4374140586155557,-1.0650184190007248,NA,Full adjustment,2,7,14,10.5,0.28615655042587274,0.23754123284066572,0.3447215052830891,0.7138434495741273,0.6552784947169109,0.7624587671593342
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.5638171033132906,0.08200349329370572,0.08227697567218538,-19.0067402275939,1.4998815871023956e-80,-1.7250770123876522,-1.402557194238929,NA,Full adjustment,3,14,28,21,0.2093354890316261,0.17815933076911653,0.24596717319790454,0.7906645109683739,0.7540328268020955,0.8218406692308835
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.811850619512914,0.10300945259770405,0.10311871175114613,-17.570531950451524,4.142697112600093e-69,-2.013959580677328,-1.6097416583485005,NA,Full adjustment,4,28,42,35,0.16335155533171167,0.13345918467257536,0.19993926004234397,0.8366484446682884,0.800060739957656,0.8665408153274247
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-2.096126595581462,0.11236628054558806,0.11236728539838772,-18.654242541766855,1.1664342419782784e-77,-2.316362428002835,-1.8758907631600885,NA,Full adjustment,5,42,70,56,0.1229316713333963,0.09863171381109118,0.1532184247124255,0.8770683286666037,0.8467815752875745,0.9013682861889089
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-2.0008994309872103,0.14238188771270227,0.1423827359551329,-14.052963777980262,7.387637101285575e-45,-2.279964465479547,-1.7218343964948737,NA,Unadjusted,1,0,7,3.5,0.13521361321430328,0.10228784140035102,0.17873797069301015,0.8647863867856967,0.8212620293069899,0.897712158599649
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4235547375052904,0.11312312369508494,0.11312205123417277,-12.584237308059459,2.5782084707083383e-36,-1.6452698837815638,-1.201839591229017,NA,Unadjusted,2,7,14,10.5,0.24085631237600685,0.19296047886204598,0.300640647004422,0.7591436876239932,0.6993593529955779,0.807039521137954
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.3512117244774304,0.08368237094973505,0.0836796191691425,-16.1474411319465,1.1837125733015962e-58,-1.5152207642889772,-1.1872026846658836,NA,Unadjusted,3,14,28,21,0.25892632311783725,0.2197596644061099,0.30507345824586496,0.7410736768821627,0.694926541754135,0.78024033559389006
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.6639278837985714,0.1031977467208758,0.10319234385455019,-16.12452844509357,1.715635876825721e-58,-1.8661811612337629,-1.4616746063633799,NA,Unadjusted,4,28,42,35,0.18939360112143822,0.15471336049509804,0.23184769583544113,0.8106063988785618,0.7681523041645588,0.8452866395049019
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.5861173806082205,0.09745012370641355,0.09741875852586479,-16.281437010789915,1.3369227270335967e-59,-1.7770546387375197,-1.3951801224789213,NA,Unadjusted,5,42,70,56,0.2047189163221305,0.16913557973448623,0.24778840008647915,0.7952810836778695,0.7522115999135208,0.8308644202655138
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-2.0363685133237412,0.14247917995765824,0.1425723682292979,-14.283051748489354,2.79106291668538e-46,-2.315805220243748,-1.7569318064037347,NA,Full adjustment,1,0,7,3.5,0.1305017668378425,0.09868668748177437,0.17257354140034212,0.8694982331621575,0.8274264585996579,0.9013133125182257
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4636303111516675,0.11329875395261292,0.11315330253512569,-12.934932329503322,2.858746814565152e-38,-1.6854067088522786,-1.2418539134510564,NA,Full adjustment,2,7,14,10.5,0.2313947132809976,0.18536902539918512,0.28884822164377877,0.7686052867190024,0.7111517783562212,0.8146309746008149
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.4010562409338494,0.0839751967541426,0.08406060538473484,-16.667215689458704,2.2692137545548507e-62,-1.5658120000065634,-1.2363004818611354,NA,Full adjustment,3,14,28,21,0.2463366356430338,0.2089183026170251,0.2904567828658193,0.7536633643569662,0.7095432171341807,0.7910816973829748
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.7156762911218877,0.1035745898489159,0.10360647909333925,-16.559546334705882,1.366202643920762e-61,-1.9187412587098347,-1.5126113235339407,NA,Full adjustment,4,28,42,35,0.17984205399223083,0.14679161855996428,0.22033386307360806,0.8201579460077691,0.779666136926392,0.8532083814400357
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-1.6468924704484014,0.09799628483410862,0.09818185291191507,-16.773898858131442,3.788161981220395e-63,-1.839325366091164,-1.4544595748056388,NA,Full adjustment,5,42,70,56,0.1926476376364556,0.15892460587737517,0.2335265334277013,0.8073523623635444,0.7664734665722988,0.8410753941226248
moderna,postest,cev-FALSE,cev,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-0.2709022623297364,0.01626123267252045,0.016258908888370633,-16.661773812110006,2.4854252931157484e-62,-0.30276913817886103,-0.23903538648061182,NA,Unadjusted,1,0,7,3.5,0.7626910364073524,0.7387696303871016,0.7873870190242153,0.23730896359264764,0.21261298097578474,0.26123036961289836
moderna,postest,cev-FALSE,cev,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-0.6715909793675392,0.01894278146431834,0.018950875118772987,-35.438520657141176,4.358561120622096e-275,-0.7087340120758505,-0.6344479466592279,NA,Unadjusted,2,7,14,10.5,0.5108951072760795,0.4922670072295691,0.5302281217414856,0.48910489272392055,0.4697718782585144,0.5077329927704308
moderna,postest,cev-FALSE,cev,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-1.019803220267652,0.01912584608845332,0.019123278056997088,-53.32784563546689,0,-1.0572841565257114,-0.9823222840095925,NA,Unadjusted,3,14,28,21,0.36066590493087564,0.34739800893451467,0.3744405311319093,0.6393340950691244,0.6255594688680908,0.6526019910654853
moderna,postest,cev-FALSE,cev,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-0.7114623911171359,0.03577211211510309,0.035768405891761466,-19.890805121986357,4.8883914914841135e-88,-0.7815671784493987,-0.6413576037848732,NA,Unadjusted,4,28,42,35,0.4909257468097711,0.4576881699229245,0.5265770555557896,0.5090742531902289,0.4734229444442104,0.5423118300770755
moderna,postest,cev-FALSE,cev,FALSE,mRNA-1273,Positive SARS-CoV-2 test,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,-0.3769463628601088,0.10239820856934181,0.1023892730127856,-3.6815024833025096,2.3186353052375536e-4,-0.5776256503684074,-0.17626707535181016,NA,Unadjusted,5,42,70,56,0.6859528654591176,0.56122934051926,0.8383940390504706,0.3140471345408824,0.1616059609495294,0.43877065948074
