treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,49,1,0.9984878233192279,0.9982439238545872,0.9986951378641724,62532,0,4230
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,50,1,0.9984146534798357,0.9981585590419629,0.9986341629980123,58302,6,2844
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,51,1,0.9983292886672114,0.9980609992561067,0.998548798185388,55452,6,2718
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,52,1,0.9982073389348911,0.9979268545505543,0.9984512383995318,52728,6,2718
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,53,1,0.9981341690954989,0.9978292947646981,0.9983902635333716,50004,0,2526
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,54,1,0.9980488042828747,0.9977439299520738,0.9983170936939794,47478,6,2376
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,55,1,0.9979756344434825,0.9976585651394496,0.9982561188278193,45096,6,2268
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,56,1,0.9978414897379301,0.9975000304874332,0.9981341690954989,42822,6,3462
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,57,1,0.9977927098450019,0.997439055621273,0.9980975841758027,39354,0,2202
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,58,1,0.9977317349788418,0.9973780807551128,0.9980488042828747,37152,0,2304
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,59,1,0.9976463701662175,0.9972805209692566,0.9979756344434825,34848,6,2172
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,60,1,0.9975853953000574,0.9972073511298644,0.9979268545505543,32670,0,1944
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,61,1,0.9975610053535933,0.9971707662101682,0.9978902696308583,30726,0,1668
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,62,1,0.9975244204338972,0.9971219863172401,0.9978658796843941,29058,0,1428
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,63,1,0.9973780807551128,0.9969512566919916,0.9977439299520738,27630,6,2328
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,64,1,0.9972561310227924,0.9968049170132072,0.9976463701662175,25296,6,1344
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,65,1,0.9971707662101682,0.9967073572273509,0.9975732003268254,23946,0,1374
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,66,1,0.997085401397544,0.9965976024682627,0.9975000304874332,22572,0,1428
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,67,1,0.9970366215046158,0.9965488225753345,0.997463445567737,21144,0,1248
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,68,1,0.9968902818258315,0.996365897976854,0.9973414958354166,19896,6,1050
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,69,1,0.9968415019329033,0.9962927281374618,0.9973049109157206,18840,0,924
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,0,Unboosted,70,NA,0.996731747173815,0.9961585834319094,0.9972073511298644,17916,0,17916
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,0,1,1,1,1,NA,NA,NA
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,1,1,1,NA,NA,492012,0,15996
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,2,1,1,NA,NA,476016,0,15858
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,3,1,1,NA,NA,460158,0,15948
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,4,1,1,NA,NA,444210,0,15876
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,5,1,1,NA,NA,428334,0,15918
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,6,1,1,0.999987805026768,1,412416,6,15636
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,7,1,1,0.999987805026768,1,396774,0,17502
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,8,1,1,0.999987805026768,1,379272,0,14748
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,9,1,1,0.999987805026768,1,364524,0,14202
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,10,1,1,0.999987805026768,1,350322,0,13980
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,11,1,1,0.999975610053536,1,336342,0,13374
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,12,1,0.999987805026768,0.999963415080304,1,322968,0,12822
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,13,1,0.999987805026768,0.999963415080304,1,310146,0,12474
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,14,1,0.999975610053536,0.9999512201070719,0.999987805026768,297672,6,13794
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,15,1,0.999963415080304,0.9999390251338399,0.999987805026768,283872,6,11286
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,16,1,0.9999512201070719,0.9999146351873758,0.999975610053536,272580,0,11958
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,17,1,0.9999390251338399,0.9999024402141438,0.999963415080304,260622,6,11778
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,18,1,0.9999390251338399,0.9999024402141438,0.999963415080304,248838,0,11160
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,19,1,0.9999390251338399,0.9998902452409117,0.999963415080304,237678,0,9942
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,20,1,0.9999268301606079,0.9998780502676797,0.9999512201070719,227736,0,9534
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,21,1,0.9999268301606079,0.9998780502676797,0.9999512201070719,218202,0,10728
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,22,1,0.9999146351873758,0.9998780502676797,0.9999512201070719,207474,0,8598
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,23,1,0.9999146351873758,0.9998658552944477,0.9999390251338399,198876,6,8436
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,24,1,0.9999146351873758,0.9998658552944477,0.9999390251338399,190434,0,8094
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,25,1,0.9999146351873758,0.9998658552944477,0.9999390251338399,182340,0,7548
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,26,1,0.9999024402141438,0.9998536603212157,0.9999390251338399,174792,0,6918
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,27,1,0.9999024402141438,0.9998536603212157,0.9999268301606079,167874,0,6606
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,28,1,0.9998902452409117,0.9998414653479836,0.9999268301606079,161268,0,7806
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,29,1,0.9998902452409117,0.9998414653479836,0.9999268301606079,153462,0,6192
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,30,1,0.9998780502676797,0.9998170754015195,0.9999146351873758,147270,6,5988
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,31,1,0.9998780502676797,0.9998170754015195,0.9999146351873758,141276,0,6012
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,32,1,0.9998658552944477,0.9998048804282875,0.9999024402141438,135264,0,5520
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,33,1,0.9998658552944477,0.9998048804282875,0.9999024402141438,129744,0,5010
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,34,1,0.9998536603212157,0.9997926854550555,0.9999024402141438,124734,0,4800
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,35,1,0.9998414653479836,0.9997804904818235,0.9998902452409117,119934,0,5934
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,36,1,0.9998292703747516,0.9997561005353593,0.9998780502676797,114000,6,4518
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,37,1,0.9998170754015195,0.9997439055621273,0.9998780502676797,109476,0,4470
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,38,1,0.9998170754015195,0.9997317105888953,0.9998658552944477,105006,0,4332
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,39,1,0.9998170754015195,0.9997317105888953,0.9998658552944477,100674,0,4110
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,40,1,0.9998170754015195,0.9997317105888953,0.9998658552944477,96564,0,3684
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,41,1,0.9998048804282875,0.9997195156156633,0.9998536603212157,92880,0,3528
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,42,1,0.9998048804282875,0.9997195156156633,0.9998536603212157,89352,0,4974
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,43,1,0.9998048804282875,0.9997195156156633,0.9998536603212157,84378,0,3582
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,44,1,0.9997804904818235,0.9996829306959671,0.9998414653479836,80796,0,3438
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,45,1,0.9997804904818235,0.9996829306959671,0.9998414653479836,77358,0,3414
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,46,1,0.9997561005353593,0.9996707357227351,0.9998292703747516,73944,6,3276
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,47,1,0.9997561005353593,0.9996707357227351,0.9998292703747516,70662,0,2898
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,48,1,0.9997561005353593,0.9996707357227351,0.9998292703747516,67764,0,2784
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,49,1,0.9997561005353593,0.9996707357227351,0.9998292703747516,64980,0,4236
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,50,1,0.9997561005353593,0.9996707357227351,0.9998292703747516,60744,0,2850
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,51,1,0.9997439055621273,0.9996341508030391,0.9998170754015195,57894,0,2724
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,52,1,0.9997439055621273,0.9996341508030391,0.9998170754015195,55170,0,2748
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,53,1,0.9997439055621273,0.9996341508030391,0.9998170754015195,52422,0,2526
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,54,1,0.9997439055621273,0.9996341508030391,0.9998170754015195,49896,0,2370
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,55,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,47526,0,2268
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,56,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,45258,0,3540
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,57,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,41718,0,2250
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,58,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,39468,0,2346
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,59,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,37122,0,2226
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,60,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,34896,0,1974
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,61,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,32922,0,1710
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,62,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,31212,0,1440
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,63,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,29772,0,2418
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,64,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,27354,0,1380
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,65,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,25974,0,1422
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,66,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,24552,0,1494
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,67,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,23058,0,1284
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,68,1,0.9997195156156633,0.9996097608565749,0.9998048804282875,21774,0,1092
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,69,1,0.9996707357227351,0.9995122010707187,0.9997926854550555,20682,0,948
pfizer,coviddeath,cev-TRUE,cev,TRUE,BNT162b2,COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,1,Boosted,70,NA,0.9996707357227351,0.9995122010707187,0.9997926854550555,19734,0,19734
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,0,1,1,1,1,NA,NA,NA
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,1,1,0.9999844575933206,0.9999797948713167,0.9999891203153244,3860412,66,151362
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,2,1,0.9999689151866411,0.9999626982239692,0.9999735779086449,3708984,60,154818
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,3,1,0.9999518185392936,0.9999440473359539,0.9999580355019654,3554106,60,157398
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,4,1,0.9999285049292743,0.9999207337259346,0.999937830373282,3396648,72,156504
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,5,1,0.999906745559923,0.9998958658752474,0.9999160710039308,3240072,78,157524
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,6,1,0.9998834319499038,0.9998709980245601,0.9998943116345794,3082470,72,158064
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,7,1,0.9998601183398845,0.9998476844145409,0.9998725522652281,2924334,66,171048
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,8,1,0.9998352504891973,0.9998212623231858,0.9998492386552089,2753220,66,146946
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,9,1,0.9998041656758383,0.9997886232691588,0.9998197080825179,2606208,84,134964
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,10,1,0.9997746351031472,0.9997559842151318,0.9997901775098268,2471160,72,127134
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,11,1,0.999751321493128,0.9997326706051126,0.9997684181404755,2343954,54,120258
pfizer,noncoviddeath,cev-FALSE,cev,FALSE,BNT162b2,Non-COVID-19 death,Not Clinically Extremely Vulnerable,Clinically extremely vulnerable,Not Clinically Extremely Vulnerable,0,Unboosted,12,1,0.999720236679769,0.9997000315510857,0.9997388875677844,2223642,66,114714
