treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated_descr,time,leadtime,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,36,37,1,0.9908020790868325,0.9903561964940889,0.9912352221769262,86040,42,5088
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,37,38,1,0.9902924989808398,0.9898211373827965,0.9907511210762332,81234,42,4764
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,38,39,1,0.9898466163880962,0.9893497757847534,0.9903179779861394,76980,36,4218
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,39,40,1,0.9894262128006522,0.9889038931920098,0.9899230534039951,72846,36,4098
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,40,41,1,0.9890567672238075,0.9885217081125153,0.9895663473298002,66810,24,6012
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,41,42,1,0.9886618426416632,0.9881013045250714,0.9891841622503057,62760,30,4020
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,42,43,1,0.9881395230330208,0.9875535059111292,0.9887000611496127,58506,30,4224
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,43,44,1,0.9878210354667754,0.9872095393395842,0.9883943130860171,54618,24,3864
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,44,45,1,0.9870311863024868,0.9863814716673461,0.9876554219323278,51354,42,3222
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,45,46,1,0.9865216061964941,0.985833673053404,0.9871713208316347,48552,24,2778
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,46,47,1,0.9859101100693028,0.9851966979209131,0.9865853037097432,46008,30,2514
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,47,48,1,0.9854642274765593,0.9847125968202202,0.9861649001222992,42006,24,3978
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,48,49,1,0.9848909498573176,0.9841138401956787,0.9856298410110069,39456,24,2526
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,49,50,1,0.984368630248675,0.9835660415817367,0.9851457399103138,36822,18,2616
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,50,51,1,0.9837571341214839,0.9829035874439462,0.9845597227884223,34446,24,2352
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,51,52,1,0.9834386465552385,0.9825723603750509,0.9842667142274766,32334,12,2100
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,52,53,1,0.9829290664492458,0.9820245617611089,0.9837826131267835,30552,18,1764
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,53,54,1,0.9825341418671015,0.9816041581736649,0.9834259070525887,28824,12,1716
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,54,55,1,0.9817952507134121,0.9808015695067265,0.9827252344068488,25794,18,3012
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,55,56,1,0.9811455360782715,0.9801008968609866,0.9821264777823073,23778,18,1998
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,56,57,1,0.9804830819404811,0.9794002242152466,0.9815149816551162,21726,18,2034
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,57,58,1,0.9800754178556869,0.978954341622503,0.9811327965756217,19812,6,1908
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,58,59,1,0.9796295352629434,0.97847024052181,0.9807251324908276,18246,12,1554
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,59,60,1,0.979094476151651,0.9778842233999184,0.9802410313901345,17076,12,1158
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,60,61,1,0.9785848960456583,0.9773236852833266,0.9797696697920913,16104,6,966
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,61,62,1,0.9781517529555646,0.9768523236852833,0.979374745209947,13956,6,2142
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,62,63,1,0.9775912148389727,0.9762408275580922,0.9788779046066042,12714,12,1230
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,63,64,1,0.9769032816958826,0.9754637178964534,0.9782536689767631,11484,6,1224
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,64,65,1,0.9762153485527925,0.9746993477374644,0.977642172849572,10386,6,1092
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,65,66,1,0.9756548104362006,0.9740751121076233,0.9771453322462291,9504,6,876
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,66,67,1,0.9747375662454137,0.9730304728903384,0.9763300040766408,8778,12,714
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,67,68,1,0.973399918467183,0.97152721157766,0.9751579698328577,8178,12,588
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,68,69,1,0.9730432123929882,0.9711195474928659,0.9748394822666123,6834,0,1344
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,69,70,1,0.9724699347737464,0.9704698328577253,0.9743426416632694,6012,6,816
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Unboosted,70,NA,NA,0.9723170607419487,0.970278740317978,0.9742152466367713,0,0,6012
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,0,1,1,1,1,1,470982,NA,NA
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,1,2,1,1,0.9999872604973502,1,456750,6,14226
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,2,3,1,0.9999872604973502,0.9999617814920505,0.9999872604973502,442452,6,14292
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,3,4,1,0.9999617814920505,0.9999363024867509,0.9999745209947004,427836,12,14604
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,4,5,1,0.9999363024867509,0.9998980839788014,0.9999490419894007,413550,12,14274
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,5,6,1,0.9999108234814513,0.9998726049735018,0.9999363024867509,399654,12,13884
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,6,7,1,0.9998853444761516,0.9998471259682022,0.9999235629841011,385608,6,14040
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,7,8,1,0.999859865470852,0.9998216469629025,0.9998980839788014,369978,12,15618
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,8,9,1,0.9998343864655523,0.9997834284549532,0.9998726049735018,356910,6,13062
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,9,10,1,0.999796167957603,0.9997579494496535,0.9998471259682022,344454,12,12444
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,10,11,1,0.9997452099470037,0.9996942519364044,0.999796167957603,332214,18,12222
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,11,12,1,0.9997197309417041,0.999656033428455,0.9997706889523033,320532,12,11670
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,12,13,1,0.9996942519364044,0.9996305544231553,0.9997452099470037,309534,6,10992
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,13,14,1,0.9996305544231553,0.9995668569099062,0.9996815124337546,298812,24,10698
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,14,15,1,0.9995541174072564,0.9994776803913575,0.9996178149205055,286728,18,12066
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,15,16,1,0.9994904198940073,0.9994139828781085,0.9995668569099062,275316,18,11394
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,16,17,1,0.9994522013860578,0.9993630248675092,0.9995286384019568,264720,12,10584
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,17,18,1,0.9994267223807582,0.9993375458622096,0.9995031593966571,254868,6,9846
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,18,19,1,0.999375764370159,0.9992738483489605,0.9994522013860578,245256,18,9594
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,19,20,1,0.9993375458622096,0.999235629841011,0.9994139828781085,234678,6,10572
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,20,21,1,0.9992611088463106,0.9991591928251121,0.9993630248675092,225822,18,8838
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,21,22,1,0.9992228903383612,0.9991209743171626,0.9993248063595597,215982,6,9834
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,22,23,1,0.9991719323277619,0.9990572768039135,0.9992738483489605,207672,12,8298
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,23,24,1,0.9991082348145128,0.9989808397880147,0.9992101508357114,199812,18,7842
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,24,25,1,0.9990445373012637,0.9989171422747656,0.9991591928251121,192834,12,6966
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,25,26,1,0.9989935792906645,0.9988661842641663,0.999095495311863,186078,6,6750
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,26,27,1,0.998891663269466,0.998751528740318,0.9990063187933143,176946,18,9114
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,27,28,1,0.9988407052588667,0.9987005707297187,0.9989681002853649,170088,12,6846
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,28,29,1,0.998751528740318,0.9985986547085202,0.9988789237668162,162582,12,7494
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,29,30,1,0.9987005707297187,0.9985476966979209,0.9988407052588667,155658,12,6912
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,30,31,1,0.9986368732164697,0.9984839991846718,0.9987770077456176,149478,6,6174
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,31,32,1,0.9985604362005708,0.9983948226661231,0.9987005707297187,144108,12,5358
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,32,33,1,0.9985222176926213,0.9983566041581736,0.998675091724419,138708,6,5394
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,33,34,1,0.9984457806767224,0.9982801671422747,0.99861139421117,129534,12,9162
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,34,35,1,0.9983693436608235,0.9981909906237261,0.9985349571952711,123510,12,6012
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,35,36,1,0.998331125152874,0.9981400326131268,0.9984967386873217,117330,6,6174
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,36,37,1,0.9982929066449245,0.9981018141051773,0.9984585201793722,111450,0,5880
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,37,38,1,0.9982292091316755,0.9980381165919282,0.9984075621687729,106038,6,5406
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,38,39,1,0.9981145536078272,0.99791072156543,0.9983056461475744,101310,12,4716
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,39,40,1,0.9980508560945781,0.9978342845495312,0.9982419486343254,96624,12,4674
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,40,41,1,0.9979489400733795,0.9977196290256828,0.9981400326131268,88428,6,8190
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,41,42,1,0.9978215450468814,0.9975794944965348,0.9980381165919282,83412,12,5004
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,42,43,1,0.9977323685283327,0.9974903179779862,0.9979616795760293,78048,6,5358
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,43,44,1,0.9975794944965348,0.9973247044435385,0.9978215450468814,73182,12,4854
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,44,45,1,0.9974775784753364,0.9971973094170403,0.9977196290256828,68916,12,4254
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,45,46,1,0.9972992254382389,0.9970062168772931,0.997566754993885,65484,12,3420
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,46,47,1,0.9971336119037912,0.9968278638401957,0.9974138809620873,62520,6,2958
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,47,48,1,0.9971208724011414,0.996802384834896,0.9974011414594374,56778,6,5736
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,48,49,1,0.9969934773746433,0.9966622503057481,0.9972864859355891,53388,6,3384
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,49,50,1,0.9969170403587444,0.9965858132898492,0.99722278842234,49986,0,3402
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,50,51,1,0.9968151243375458,0.9964711577660008,0.9971336119037912,46698,6,3282
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,51,52,1,0.9967386873216469,0.9963692417448022,0.9970571748878924,43890,6,2802
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,52,53,1,0.9966877293110477,0.9963182837342031,0.997018956379943,41688,0,2202
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,53,54,1,0.996598552792499,0.9962163677130045,0.9969297798613942,39522,6,2160
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,54,55,1,0.9964711577660008,0.9960762331838565,0.9968278638401957,35094,6,4422
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,55,56,1,0.9963565022421524,0.9959360986547086,0.9967259478189971,32292,0,2802
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,56,57,1,0.9961654097024052,0.9957322666123114,0.9965603342845495,29496,6,2790
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,57,58,1,0.9960634936812067,0.9956048715858132,0.9964838972686506,26778,6,2712
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,58,59,1,0.9959870566653077,0.9955156950672646,0.9964201997554015,24654,0,2124
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,59,60,1,0.9959488381573584,0.9954774765593151,0.9963819812474521,23214,0,1440
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,60,61,1,0.9957322666123114,0.9952226865063188,0.9962036282103547,22044,6,1164
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,61,62,1,0.9956430900937627,0.9951080309824705,0.9961271911944558,18960,6,3078
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,62,63,1,0.995490216061965,0.9949169384427232,0.9959997961679576,17322,0,1638
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,63,64,1,0.9953118630248675,0.9947131064003262,0.9958596616388096,15636,6,1680
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,64,65,1,0.9949933754586221,0.9943181818181818,0.9955921320831634,14106,0,1530
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,65,66,1,0.9948532409294741,0.9941525682837342,0.9954774765593151,12846,6,1254
pfizer,noncoviddeath,cev-TRUE,cev,TRUE,BNT162b2,Non-COVID-19 death,Clinically Extremely Vulnerable,Clinically extremely vulnerable,Clinically Extremely Vulnerable,Boosted,66,67,1,0.9948532409294741,0.9941525682837342,0.9954774765593151,11910,0,936
